concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
9456,true,10,50,true,true,false,true,9397,Pay Rent,Tenant,2015-01-11T11:38:17+00:00,99070
9456,true,10,50,true,true,false,true,9397,Pay Rent,Tenant,2015-01-12T09:51:52+00:00,99071
9456,true,10,50,true,true,false,true,9397,Pay Rent,Tenant,2015-01-13T08:05:53+00:00,99072
9456,true,10,50,true,true,false,true,9397,Pay Rent,Tenant,2015-01-14T06:19:33+00:00,99073
9456,true,10,50,true,true,false,true,9397,Pay Rent,Tenant,2015-01-15T04:32:37+00:00,99074
9456,true,10,50,true,true,false,true,9397,Pay Rent,Tenant,2015-01-16T02:45:02+00:00,99075
9456,true,10,50,true,true,false,true,9397,Tenant Cancels Appartment,Tenant,2015-01-17T00:58:33+00:00,99076
9457,true,7,52,true,false,false,true,9398,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:36+00:00,99077
9457,true,7,52,true,false,false,true,9398,Set Appointment,Real Estate Agent 2,2015-01-05T22:15:14+00:00,99078
9457,true,7,52,true,false,false,true,9398,View The Property,Real Estate Agent 1,2015-01-06T20:28:24+00:00,99079
9457,true,7,52,true,false,false,true,9398,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:22+00:00,99080
9457,true,7,52,true,false,false,true,9398,Check Paperwork,Lawyer 3,2015-01-08T08:36:02+00:00,99081
9457,true,7,52,true,false,false,true,9398,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:56:27+00:00,99082
9457,true,7,52,true,false,false,true,9398,Sign Contract,Real Estate Agent 1,2015-01-09T15:09:02+00:00,99083
9457,true,7,52,true,false,false,true,9398,Move In,Landlord 4,2015-01-10T13:21:55+00:00,99084
9457,true,7,52,true,false,false,true,9398,Pay Rent,Tenant,2015-01-11T11:34:08+00:00,99085
9457,true,7,52,true,false,false,true,9398,Pay Rent,Tenant,2015-01-12T09:46:15+00:00,99086
9457,true,7,52,true,false,false,true,9398,Tenant Cancels Appartment,Tenant,2015-01-13T08:01:13+00:00,99087
9458,true,8,46,false,false,false,true,9399,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:13+00:00,99088
9458,true,8,46,false,false,false,true,9399,Set Appointment,Hotline,2015-01-05T22:12:57+00:00,99089
9458,true,8,46,false,false,false,true,9399,View The Property,Real Estate Agent 2,2015-01-06T20:25:27+00:00,99090
9458,true,8,46,false,false,false,true,9399,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:38:50+00:00,99091
9458,true,8,46,false,false,false,true,9399,Check Paperwork,Lawyer 3,2015-01-08T08:31:53+00:00,99092
9458,true,8,46,false,false,false,true,9399,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:52:16+00:00,99093
9458,true,8,46,false,false,false,true,9399,Extensive Screening,Real Estate Agent 1,2015-01-09T15:05:04+00:00,99094
9458,true,8,46,false,false,false,true,9399,Sign Contract,Real Estate Agent 2,2015-01-10T13:18:34+00:00,99095
9458,true,8,46,false,false,false,true,9399,Move In,Landlord 3,2015-01-11T11:31:26+00:00,99096
9458,true,8,46,false,false,false,true,9399,Pay Rent,Tenant,2015-01-12T09:45:10+00:00,99097
9458,true,8,46,false,false,false,true,9399,Pay Rent,Tenant,2015-01-13T07:59:16+00:00,99098
9458,true,8,46,false,false,false,true,9399,Pay Rent,Tenant,2015-01-14T06:13:30+00:00,99099
9458,true,8,46,false,false,false,true,9399,Pay Rent,Tenant,2015-01-15T04:27:01+00:00,99100
9458,true,8,46,false,false,false,true,9399,Pay Rent,Tenant,2015-01-16T02:40:03+00:00,99101
9458,true,8,46,false,false,false,true,9399,Pay Rent,Tenant,2015-01-17T00:53:23+00:00,99102
9458,true,8,46,false,false,false,true,9399,Pay Rent,Tenant,2015-01-17T23:05:42+00:00,99103
9458,true,8,46,false,false,false,true,9399,Pay Rent,Tenant,2015-01-18T21:18:47+00:00,99104
9458,true,8,46,false,false,false,true,9399,Tenant Cancels Appartment,Tenant,2015-01-19T19:33:12+00:00,99105
9459,true,8,63,true,false,false,true,9400,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:00+00:00,99106
9459,true,8,63,true,false,false,true,9400,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:50+00:00,99107
9459,true,8,63,true,false,false,true,9400,View The Property,Real Estate Agent 1,2015-01-06T20:27:45+00:00,99108
9459,true,8,63,true,false,false,true,9400,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:49+00:00,99109
9459,true,8,63,true,false,false,true,9400,Check Paperwork,Lawyer 1,2015-01-08T08:34:07+00:00,99110
9459,true,8,63,true,false,false,true,9400,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:54:24+00:00,99111
9459,true,8,63,true,false,false,true,9400,Extensive Screening,Real Estate Agent 2,2015-01-09T15:08:17+00:00,99112
9459,true,8,63,true,false,false,true,9400,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:19:59+00:00,99113
946,false,8,54,true,false,false,true,9401,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:49+00:00,99114
946,false,8,54,true,false,false,true,9401,Set Appointment,Hotline,2015-01-05T22:16:17+00:00,99115
946,false,8,54,true,false,false,true,9401,View The Property,Real Estate Agent 2,2015-01-06T20:29:14+00:00,99116
946,false,8,54,true,false,false,true,9401,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:39+00:00,99117
946,false,8,54,true,false,false,true,9401,Check Paperwork,Lawyer 2,2015-01-08T08:35:01+00:00,99118
946,false,8,54,true,false,false,true,9401,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:55:16+00:00,99119
946,false,8,54,true,false,false,true,9401,Extensive Screening,Real Estate Agent 1,2015-01-09T15:08:40+00:00,99120
946,false,8,54,true,false,false,true,9401,Reject Prospective Tenant,Real Estate Agent 4,2015-01-10T13:21:13+00:00,99121
9460,false,11,42,true,true,false,false,9402,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:02:28+00:00,99122
9460,false,11,42,true,true,false,false,9402,Set Appointment,Hotline,2015-01-05T22:15:56+00:00,99123
9460,false,11,42,true,true,false,false,9402,View The Property,Real Estate Agent 5,2015-01-06T20:30:01+00:00,99124
9460,false,11,42,true,true,false,false,9402,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:43:13+00:00,99125
9460,false,11,42,true,true,false,false,9402,Check Paperwork,Lawyer 2,2015-01-08T08:36:42+00:00,99126
9460,false,11,42,true,true,false,false,9402,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:57:19+00:00,99127
9460,false,11,42,true,true,false,false,9402,Sign Contract,Real Estate Agent 5,2015-01-09T15:09:22+00:00,99128
9460,false,11,42,true,true,false,false,9402,Move In,Landlord 4,2015-01-10T13:21:32+00:00,99129
9460,false,11,42,true,true,false,false,9402,Pay Rent,Tenant,2015-01-11T11:32:57+00:00,99130
9460,false,11,42,true,true,false,false,9402,Pay Rent,Tenant,2015-01-12T09:46:45+00:00,99131
9460,false,11,42,true,true,false,false,9402,Pay Rent,Tenant,2015-01-13T07:59:37+00:00,99132
9460,false,11,42,true,true,false,false,9402,Pay Rent,Tenant,2015-01-14T06:13:19+00:00,99133
9460,false,11,42,true,true,false,false,9402,Pay Rent,Tenant,2015-01-15T04:26:51+00:00,99134
9460,false,11,42,true,true,false,false,9402,Pay Rent,Tenant,2015-01-16T02:40:30+00:00,99135
9460,false,11,42,true,true,false,false,9402,Pay Rent,Tenant,2015-01-17T00:53:22+00:00,99136
9460,false,11,42,true,true,false,false,9402,Miss Rent Payment,Tenant,2015-01-17T23:08:35+00:00,99137
9460,false,11,42,true,true,false,false,9402,Issue Warning,Real Estate Agent 2,2015-01-18T21:21:45+00:00,99138
9460,false,11,42,true,true,false,false,9402,Evict Tenant,Real Estate Agent 5,2015-01-19T19:35:33+00:00,99139
9461,false,18,34,true,true,false,true,9403,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:03:10+00:00,99140
9461,false,18,34,true,true,false,true,9403,Set Appointment,Real Estate Agent 1,2015-01-05T22:17:33+00:00,99141
9461,false,18,34,true,true,false,true,9403,View The Property,Real Estate Agent 2,2015-01-06T20:31:40+00:00,99142
9461,false,18,34,true,true,false,true,9403,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:45:18+00:00,99143
9461,false,18,34,true,true,false,true,9403,Check Paperwork,Lawyer 2,2015-01-08T08:38:46+00:00,99144
9461,false,18,34,true,true,false,true,9403,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:58:47+00:00,99145
9461,false,18,34,true,true,false,true,9403,Sign Contract,Real Estate Agent 1,2015-01-09T15:11:02+00:00,99146
9461,false,18,34,true,true,false,true,9403,Move In,Landlord 1,2015-01-10T13:24:03+00:00,99147
9461,false,18,34,true,true,false,true,9403,Pay Rent,Tenant,2015-01-11T11:36:25+00:00,99148
9461,false,18,34,true,true,false,true,9403,Tenant Cancels Appartment,Tenant,2015-01-12T09:50:30+00:00,99149
9462,true,6,52,true,true,false,false,9404,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:28+00:00,99150
9462,true,6,52,true,true,false,false,9404,Set Appointment,Real Estate Agent 5,2015-01-05T22:13:05+00:00,99151
9462,true,6,52,true,true,false,false,9404,View The Property,Real Estate Agent 2,2015-01-06T20:25:18+00:00,99152
9462,true,6,52,true,true,false,false,9404,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:38:09+00:00,99153
9462,true,6,52,true,true,false,false,9404,Check Paperwork,Lawyer 2,2015-01-08T08:30:34+00:00,99154
9462,true,6,52,true,true,false,false,9404,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:50:22+00:00,99155
9462,true,6,52,true,true,false,false,9404,Sign Contract,Real Estate Agent 2,2015-01-09T15:03:42+00:00,99156
9462,true,6,52,true,true,false,false,9404,Move In,Landlord 2,2015-01-10T13:17:06+00:00,99157
9462,true,6,52,true,true,false,false,9404,Pay Rent,Tenant,2015-01-11T11:30:35+00:00,99158
9462,true,6,52,true,true,false,false,9404,Pay Rent,Tenant,2015-01-12T09:42:56+00:00,99159
9462,true,6,52,true,true,false,false,9404,Tenant Cancels Appartment,Tenant,2015-01-13T07:56:51+00:00,99160
9463,false,1,74,true,false,true,true,9405,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:03:41+00:00,99161
9463,false,1,74,true,false,true,true,9405,Set Appointment,Real Estate Agent 1,2015-01-06T01:02:59+00:00,99162
9463,false,1,74,true,false,true,true,9405,View The Property,Real Estate Agent 1,2015-01-07T02:01:12+00:00,99163
9463,false,1,74,true,false,true,true,9405,Hand In The Paperwork,Real Estate Agent 5,2015-01-08T03:01:04+00:00,99164
9463,false,1,74,true,false,true,true,9405,Check Paperwork,Lawyer 2,2015-01-08T08:35:17+00:00,99165
9463,false,1,74,true,false,true,true,9405,Screen Prospective Tenant,Real Estate Agent 4,2015-01-09T04:01:57+00:00,99166
9463,false,1,74,true,false,true,true,9405,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T05:02:36+00:00,99167
9464,true,6,61,false,false,false,true,9406,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:25+00:00,99168
9464,true,6,61,false,false,false,true,9406,Set Appointment,Hotline,2015-01-05T22:14:43+00:00,99169
9464,true,6,61,false,false,false,true,9406,View The Property,Real Estate Agent 1,2015-01-06T20:28:29+00:00,99170
9464,true,6,61,false,false,false,true,9406,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:41:29+00:00,99171
9464,true,6,61,false,false,false,true,9406,Check Paperwork,Lawyer 2,2015-01-08T08:34:59+00:00,99172
9464,true,6,61,false,false,false,true,9406,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:52+00:00,99173
9464,true,6,61,false,false,false,true,9406,Sign Contract,Real Estate Agent 1,2015-01-09T15:09:06+00:00,99174
9464,true,6,61,false,false,false,true,9406,Move In,Landlord 2,2015-01-10T13:21:35+00:00,99175
9464,true,6,61,false,false,false,true,9406,Pay Rent,Tenant,2015-01-11T11:35:37+00:00,99176
9464,true,6,61,false,false,false,true,9406,Pay Rent,Tenant,2015-01-12T09:48:29+00:00,99177
9464,true,6,61,false,false,false,true,9406,Pay Rent,Tenant,2015-01-13T08:00:24+00:00,99178
9464,true,6,61,false,false,false,true,9406,Pay Rent,Tenant,2015-01-14T06:13:19+00:00,99179
9464,true,6,61,false,false,false,true,9406,Pay Rent,Tenant,2015-01-15T04:27:42+00:00,99180
9464,true,6,61,false,false,false,true,9406,Tenant Cancels Appartment,Tenant,2015-01-16T02:41:28+00:00,99181
9465,true,11,62,false,true,false,true,9407,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:01:43+00:00,99182
9465,true,11,62,false,true,false,true,9407,Set Appointment,Hotline,2015-01-05T22:14:19+00:00,99183
9465,true,11,62,false,true,false,true,9407,View The Property,Real Estate Agent 5,2015-01-06T20:27:43+00:00,99184
9465,true,11,62,false,true,false,true,9407,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:53+00:00,99185
9465,true,11,62,false,true,false,true,9407,Check Paperwork,Lawyer 2,2015-01-08T08:33:59+00:00,99186
9465,true,11,62,false,true,false,true,9407,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:54:14+00:00,99187
9465,true,11,62,false,true,false,true,9407,Sign Contract,Real Estate Agent 2,2015-01-09T15:07:55+00:00,99188
9465,true,11,62,false,true,false,true,9407,Move In,Landlord 1,2015-01-10T13:22:49+00:00,99189
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-11T11:36:23+00:00,99190
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-12T09:49:05+00:00,99191
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-13T08:02:14+00:00,99192
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-14T06:14:46+00:00,99193
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-15T04:27:18+00:00,99194
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-16T02:40:45+00:00,99195
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-17T00:54:27+00:00,99196
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-17T23:07:43+00:00,99197
9465,true,11,62,false,true,false,true,9407,Miss Rent Payment,Tenant,2015-01-18T21:21:27+00:00,99198
9465,true,11,62,false,true,false,true,9407,Issue Warning,Real Estate Agent 1,2015-01-19T19:35:20+00:00,99199
9465,true,11,62,false,true,false,true,9407,Accept Late Payment,Real Estate Agent 1,2015-01-20T17:47:45+00:00,99200
9465,true,11,62,false,true,false,true,9407,Pay Rent,Tenant,2015-01-21T16:00:54+00:00,99201
9465,true,11,62,false,true,false,true,9407,Tenant Cancels Appartment,Tenant,2015-01-22T14:14:50+00:00,99202
9466,true,11,36,false,false,false,true,9408,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:10+00:00,99203
9466,true,11,36,false,false,false,true,9408,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:21+00:00,99204
9466,true,11,36,false,false,false,true,9408,View The Property,Real Estate Agent 1,2015-01-06T20:26:43+00:00,99205
9466,true,11,36,false,false,false,true,9408,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:38:53+00:00,99206
9466,true,11,36,false,false,false,true,9408,Check Paperwork,Lawyer 2,2015-01-08T08:33:47+00:00,99207
9466,true,11,36,false,false,false,true,9408,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:53:16+00:00,99208
9466,true,11,36,false,false,false,true,9408,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:05:50+00:00,99209
9467,true,9,67,true,true,false,true,9409,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:02+00:00,99210
9467,true,9,67,true,true,false,true,9409,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:03+00:00,99211
9467,true,9,67,true,true,false,true,9409,View The Property,Real Estate Agent 1,2015-01-06T20:25:54+00:00,99212
9467,true,9,67,true,true,false,true,9409,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:38:08+00:00,99213
9467,true,9,67,true,true,false,true,9409,Check Paperwork,Lawyer 1,2015-01-08T08:30:55+00:00,99214
9467,true,9,67,true,true,false,true,9409,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:50:16+00:00,99215
9467,true,9,67,true,true,false,true,9409,Sign Contract,Real Estate Agent 5,2015-01-09T15:02:10+00:00,99216
9467,true,9,67,true,true,false,true,9409,Move In,Landlord 5,2015-01-10T13:15:42+00:00,99217
9467,true,9,67,true,true,false,true,9409,Pay Rent,Tenant,2015-01-11T11:28:34+00:00,99218
9467,true,9,67,true,true,false,true,9409,Pay Rent,Tenant,2015-01-12T09:43:06+00:00,99219
9467,true,9,67,true,true,false,true,9409,Pay Rent,Tenant,2015-01-13T07:54:56+00:00,99220
9467,true,9,67,true,true,false,true,9409,Pay Rent,Tenant,2015-01-14T06:08:35+00:00,99221
9467,true,9,67,true,true,false,true,9409,Pay Rent,Tenant,2015-01-15T04:21:32+00:00,99222
9467,true,9,67,true,true,false,true,9409,Pay Rent,Tenant,2015-01-16T02:34:06+00:00,99223
9467,true,9,67,true,true,false,true,9409,Pay Rent,Tenant,2015-01-17T00:47:16+00:00,99224
9467,true,9,67,true,true,false,true,9409,Pay Rent,Tenant,2015-01-17T23:00:22+00:00,99225
9467,true,9,67,true,true,false,true,9409,Tenant Cancels Appartment,Tenant,2015-01-18T21:13:44+00:00,99226
9468,false,11,34,false,true,false,false,9410,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:05+00:00,99227
9468,false,11,34,false,true,false,false,9410,Set Appointment,Real Estate Agent 1,2015-01-05T22:12:46+00:00,99228
9468,false,11,34,false,true,false,false,9410,View The Property,Real Estate Agent 2,2015-01-06T20:26:08+00:00,99229
9468,false,11,34,false,true,false,false,9410,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:39:50+00:00,99230
9468,false,11,34,false,true,false,false,9410,Check Paperwork,Lawyer 2,2015-01-08T08:33:07+00:00,99231
9468,false,11,34,false,true,false,false,9410,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:20+00:00,99232
9468,false,11,34,false,true,false,false,9410,Reject Prospective Tenant,Real Estate Agent 4,2015-01-09T15:08:11+00:00,99233
9469,true,4,39,true,false,false,true,9411,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:02:15+00:00,99234
9469,true,4,39,true,false,false,true,9411,Set Appointment,Real Estate Agent 5,2015-01-05T22:15:23+00:00,99235
9469,true,4,39,true,false,false,true,9411,View The Property,Real Estate Agent 1,2015-01-06T20:29:33+00:00,99236
9469,true,4,39,true,false,false,true,9411,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:42:39+00:00,99237
9469,true,4,39,true,false,false,true,9411,Check Paperwork,Lawyer 1,2015-01-08T08:35:20+00:00,99238
9469,true,4,39,true,false,false,true,9411,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:23+00:00,99239
9469,true,4,39,true,false,false,true,9411,Extensive Screening,Real Estate Agent 1,2015-01-09T15:08:26+00:00,99240
9469,true,4,39,true,false,false,true,9411,Sign Contract,Real Estate Agent 2,2015-01-10T13:21:50+00:00,99241
9469,true,4,39,true,false,false,true,9411,Move In,Landlord 1,2015-01-11T11:34:24+00:00,99242
9469,true,4,39,true,false,false,true,9411,Pay Rent,Tenant,2015-01-12T09:47:39+00:00,99243
9469,true,4,39,true,false,false,true,9411,Pay Rent,Tenant,2015-01-13T08:01:08+00:00,99244
9469,true,4,39,true,false,false,true,9411,Pay Rent,Tenant,2015-01-14T06:13:54+00:00,99245
9469,true,4,39,true,false,false,true,9411,Pay Rent,Tenant,2015-01-15T04:27:02+00:00,99246
9469,true,4,39,true,false,false,true,9411,Pay Rent,Tenant,2015-01-16T02:39:04+00:00,99247
9469,true,4,39,true,false,false,true,9411,Tenant Cancels Appartment,Tenant,2015-01-17T00:52:00+00:00,99248
947,true,9,53,false,true,false,true,9412,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:01:44+00:00,99249
947,true,9,53,false,true,false,true,9412,Reject Prospective Tenant,Real Estate Agent 1,2015-01-05T22:15:11+00:00,99250
9470,true,10,62,true,true,false,false,9413,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:10+00:00,99251
9470,true,10,62,true,true,false,false,9413,Set Appointment,Hotline,2015-01-05T22:13:13+00:00,99252
9470,true,10,62,true,true,false,false,9413,View The Property,Real Estate Agent 3,2015-01-06T20:26:59+00:00,99253
9470,true,10,62,true,true,false,false,9413,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:22+00:00,99254
9470,true,10,62,true,true,false,false,9413,Check Paperwork,Lawyer 1,2015-01-08T08:33:44+00:00,99255
9470,true,10,62,true,true,false,false,9413,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:58+00:00,99256
9470,true,10,62,true,true,false,false,9413,Sign Contract,Real Estate Agent 2,2015-01-09T15:08:25+00:00,99257
9470,true,10,62,true,true,false,false,9413,Move In,Landlord 1,2015-01-10T13:19:07+00:00,99258
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-11T11:32:27+00:00,99259
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-12T09:47:11+00:00,99260
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-13T08:00:53+00:00,99261
9470,true,10,62,true,true,false,false,9413,Miss Rent Payment,Tenant,2015-01-14T06:14:47+00:00,99262
9470,true,10,62,true,true,false,false,9413,Issue Warning,Real Estate Agent 2,2015-01-15T04:28:04+00:00,99263
9470,true,10,62,true,true,false,false,9413,Accept Late Payment,Real Estate Agent 1,2015-01-16T02:40:01+00:00,99264
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-17T00:52:14+00:00,99265
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-17T23:05:36+00:00,99266
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-18T21:18:39+00:00,99267
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-19T19:32:45+00:00,99268
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-20T17:46:06+00:00,99269
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-21T16:00:11+00:00,99270
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-22T14:14:09+00:00,99271
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-23T12:27:27+00:00,99272
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-24T10:40:19+00:00,99273
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-25T08:53:00+00:00,99274
9470,true,10,62,true,true,false,false,9413,Pay Rent,Tenant,2015-01-26T07:06:34+00:00,99275
9470,true,10,62,true,true,false,false,9413,Tenant Cancels Appartment,Tenant,2015-01-27T05:19:35+00:00,99276
9471,false,12,64,true,true,false,false,9414,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:36+00:00,99277
9471,false,12,64,true,true,false,false,9414,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:07+00:00,99278
9471,false,12,64,true,true,false,false,9414,View The Property,Real Estate Agent 2,2015-01-06T20:27:35+00:00,99279
9471,false,12,64,true,true,false,false,9414,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:09+00:00,99280
9471,false,12,64,true,true,false,false,9414,Check Paperwork,Lawyer 3,2015-01-08T08:35:00+00:00,99281
9471,false,12,64,true,true,false,false,9414,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:57+00:00,99282
9471,false,12,64,true,true,false,false,9414,Reject Prospective Tenant,Real Estate Agent 4,2015-01-09T15:06:20+00:00,99283
9472,true,7,38,true,true,false,true,9415,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:48+00:00,99284
9472,true,7,38,true,true,false,true,9415,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:45+00:00,99285
9472,true,7,38,true,true,false,true,9415,View The Property,Real Estate Agent 1,2015-01-06T20:26:32+00:00,99286
9472,true,7,38,true,true,false,true,9415,Hand In The Paperwork,Real Estate Agent 4,2015-01-07T18:40:05+00:00,99287
9472,true,7,38,true,true,false,true,9415,Check Paperwork,Lawyer 2,2015-01-08T08:33:26+00:00,99288
9472,true,7,38,true,true,false,true,9415,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:53:26+00:00,99289
9472,true,7,38,true,true,false,true,9415,Sign Contract,Real Estate Agent 2,2015-01-09T15:06:49+00:00,99290
9472,true,7,38,true,true,false,true,9415,Move In,Landlord 1,2015-01-10T13:20:31+00:00,99291
9472,true,7,38,true,true,false,true,9415,Pay Rent,Tenant,2015-01-11T11:33:11+00:00,99292
9472,true,7,38,true,true,false,true,9415,Pay Rent,Tenant,2015-01-12T09:44:55+00:00,99293
9472,true,7,38,true,true,false,true,9415,Pay Rent,Tenant,2015-01-13T07:58:00+00:00,99294
9472,true,7,38,true,true,false,true,9415,Pay Rent,Tenant,2015-01-14T06:12:19+00:00,99295
9472,true,7,38,true,true,false,true,9415,Pay Rent,Tenant,2015-01-15T04:24:06+00:00,99296
9472,true,7,38,true,true,false,true,9415,Tenant Cancels Appartment,Tenant,2015-01-16T02:37:08+00:00,99297
9473,true,9,39,true,false,false,true,9416,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:37+00:00,99298
9473,true,9,39,true,false,false,true,9416,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:07+00:00,99299
9473,true,9,39,true,false,false,true,9416,View The Property,Real Estate Agent 1,2015-01-06T20:27:17+00:00,99300
9473,true,9,39,true,false,false,true,9416,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:47+00:00,99301
9473,true,9,39,true,false,false,true,9416,Check Paperwork,Lawyer 2,2015-01-08T08:32:50+00:00,99302
9473,true,9,39,true,false,false,true,9416,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:52:32+00:00,99303
9473,true,9,39,true,false,false,true,9416,Reject Prospective Tenant,Real Estate Agent 4,2015-01-09T15:05:47+00:00,99304
9474,true,13,51,false,false,false,false,9417,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:37+00:00,99305
9474,true,13,51,false,false,false,false,9417,Set Appointment,Real Estate Agent 1,2015-01-05T22:12:24+00:00,99306
9474,true,13,51,false,false,false,false,9417,View The Property,Real Estate Agent 1,2015-01-06T20:26:21+00:00,99307
9474,true,13,51,false,false,false,false,9417,Reject Prospective Tenant,Real Estate Agent 1,2015-01-07T18:39:13+00:00,99308
9475,true,1,64,false,false,true,false,9418,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:27+00:00,99309
9475,true,1,64,false,false,true,false,9418,Set Appointment,Real Estate Agent 1,2015-01-06T01:01:12+00:00,99310
9475,true,1,64,false,false,true,false,9418,View The Property,Real Estate Agent 2,2015-01-07T02:00:48+00:00,99311
9475,true,1,64,false,false,true,false,9418,Hand In The Paperwork,Real Estate Agent 1,2015-01-08T03:01:00+00:00,99312
9475,true,1,64,false,false,true,false,9418,Check Paperwork,Lawyer 2,2015-01-08T08:33:48+00:00,99313
9475,true,1,64,false,false,true,false,9418,Screen Prospective Tenant,Real Estate Agent 2,2015-01-09T04:01:39+00:00,99314
