concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
730,false,3,47,false,true,false,false,7002,View The Property,Real Estate Agent 1,2015-01-06T20:28:48+00:00,62259
730,false,3,47,false,true,false,false,7002,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:50+00:00,62260
730,false,3,47,false,true,false,false,7002,Check Paperwork,Lawyer 2,2015-01-08T08:34:50+00:00,62261
730,false,3,47,false,true,false,false,7002,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:39+00:00,62262
730,false,3,47,false,true,false,false,7002,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:08:06+00:00,62263
7300,false,9,46,true,false,true,false,7003,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:03:14+00:00,62264
7300,false,9,46,true,false,true,false,7003,Set Appointment,Hotline,2015-01-06T01:03:42+00:00,62265
7300,false,9,46,true,false,true,false,7003,View The Property,Real Estate Agent 5,2015-01-07T02:02:47+00:00,62266
7300,false,9,46,true,false,true,false,7003,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:03:15+00:00,62267
7300,false,9,46,true,false,true,false,7003,Check Paperwork,Lawyer 3,2015-01-08T08:36:56+00:00,62268
7300,false,9,46,true,false,true,false,7003,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:03:19+00:00,62269
7300,false,9,46,true,false,true,false,7003,Extensive Screening,Real Estate Agent 1,2015-01-10T05:02:54+00:00,62270
7300,false,9,46,true,false,true,false,7003,Sign Contract,Real Estate Agent 5,2015-01-11T06:01:25+00:00,62271
7300,false,9,46,true,false,true,false,7003,Move In,Landlord 4,2015-01-12T07:01:55+00:00,62272
7300,false,9,46,true,false,true,false,7003,Pay Rent,Tenant,2015-01-13T08:01:42+00:00,62273
7300,false,9,46,true,false,true,false,7003,Pay Rent,Tenant,2015-01-14T09:02:08+00:00,62274
7300,false,9,46,true,false,true,false,7003,Pay Rent,Tenant,2015-01-15T10:01:39+00:00,62275
7300,false,9,46,true,false,true,false,7003,Pay Rent,Tenant,2015-01-16T11:00:31+00:00,62276
7300,false,9,46,true,false,true,false,7003,Miss Rent Payment,Tenant,2015-01-17T12:00:23+00:00,62277
7300,false,9,46,true,false,true,false,7003,Issue Warning,Real Estate Agent 2,2015-01-18T13:00:30+00:00,62278
7300,false,9,46,true,false,true,false,7003,Evict Tenant,Real Estate Agent 2,2015-01-19T13:58:24+00:00,62279
7301,false,6,51,true,false,false,true,7004,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:27+00:00,62280
7301,false,6,51,true,false,false,true,7004,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:32+00:00,62281
7301,false,6,51,true,false,false,true,7004,View The Property,Real Estate Agent 1,2015-01-06T20:27:35+00:00,62282
7301,false,6,51,true,false,false,true,7004,Hand In The Paperwork,Real Estate Agent 4,2015-01-07T18:41:20+00:00,62283
7301,false,6,51,true,false,false,true,7004,Check Paperwork,Lawyer 3,2015-01-08T08:35:01+00:00,62284
7301,false,6,51,true,false,false,true,7004,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:10+00:00,62285
7301,false,6,51,true,false,false,true,7004,Sign Contract,Real Estate Agent 3,2015-01-09T15:08:55+00:00,62286
7301,false,6,51,true,false,false,true,7004,Move In,Landlord 2,2015-01-10T13:22:02+00:00,62287
7301,false,6,51,true,false,false,true,7004,Pay Rent,Tenant,2015-01-11T11:36:05+00:00,62288
7301,false,6,51,true,false,false,true,7004,Tenant Cancels Appartment,Tenant,2015-01-12T09:48:46+00:00,62289
7302,true,9,57,true,true,false,false,7005,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:01:11+00:00,62290
7302,true,9,57,true,true,false,false,7005,Reject Prospective Tenant,Real Estate Agent 1,2015-01-05T22:13:32+00:00,62291
7303,false,10,31,true,false,false,false,7006,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:10+00:00,62292
7303,false,10,31,true,false,false,false,7006,Set Appointment,Real Estate Agent 3,2015-01-05T22:13:43+00:00,62293
7303,false,10,31,true,false,false,false,7006,View The Property,Real Estate Agent 5,2015-01-06T20:27:47+00:00,62294
7303,false,10,31,true,false,false,false,7006,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:29+00:00,62295
7303,false,10,31,true,false,false,false,7006,Check Paperwork,Lawyer 1,2015-01-08T08:34:41+00:00,62296
7303,false,10,31,true,false,false,false,7006,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:37+00:00,62297
7303,false,10,31,true,false,false,false,7006,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:07:48+00:00,62298
7304,false,10,50,false,false,true,false,7007,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:34+00:00,62299
7304,false,10,50,false,false,true,false,7007,Set Appointment,Real Estate Agent 5,2015-01-06T01:01:11+00:00,62300
7304,false,10,50,false,false,true,false,7007,View The Property,Real Estate Agent 4,2015-01-07T02:01:36+00:00,62301
7304,false,10,50,false,false,true,false,7007,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:01:55+00:00,62302
7304,false,10,50,false,false,true,false,7007,Check Paperwork,Lawyer 3,2015-01-08T08:35:19+00:00,62303
7304,false,10,50,false,false,true,false,7007,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T04:02:03+00:00,62304
7304,false,10,50,false,false,true,false,7007,Extensive Screening,Real Estate Agent 2,2015-01-10T05:03:08+00:00,62305
7304,false,10,50,false,false,true,false,7007,Reject Prospective Tenant,Real Estate Agent 1,2015-01-11T06:02:23+00:00,62306
7305,false,13,62,true,true,true,true,7008,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:04+00:00,62307
7305,false,13,62,true,true,true,true,7008,Reject Prospective Tenant,Real Estate Agent 2,2015-01-06T01:02:24+00:00,62308
7306,true,6,48,true,true,false,true,7009,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:56+00:00,62309
7306,true,6,48,true,true,false,true,7009,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:26+00:00,62310
7306,true,6,48,true,true,false,true,7009,View The Property,Real Estate Agent 2,2015-01-06T20:26:41+00:00,62311
7306,true,6,48,true,true,false,true,7009,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:39:37+00:00,62312
7306,true,6,48,true,true,false,true,7009,Check Paperwork,Lawyer 3,2015-01-08T08:31:22+00:00,62313
7306,true,6,48,true,true,false,true,7009,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:51:02+00:00,62314
7306,true,6,48,true,true,false,true,7009,Reject Prospective Tenant,Real Estate Agent 5,2015-01-09T15:05:11+00:00,62315
7307,true,16,53,true,false,false,false,7010,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:02:53+00:00,62316
7307,true,16,53,true,false,false,false,7010,Set Appointment,Real Estate Agent 3,2015-01-05T22:16:19+00:00,62317
7307,true,16,53,true,false,false,false,7010,View The Property,Real Estate Agent 1,2015-01-06T20:29:40+00:00,62318
7307,true,16,53,true,false,false,false,7010,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:06+00:00,62319
7307,true,16,53,true,false,false,false,7010,Check Paperwork,Lawyer 2,2015-01-08T08:35:14+00:00,62320
7307,true,16,53,true,false,false,false,7010,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:42+00:00,62321
7307,true,16,53,true,false,false,false,7010,Sign Contract,Real Estate Agent 1,2015-01-09T15:08:25+00:00,62322
7307,true,16,53,true,false,false,false,7010,Move In,Landlord 1,2015-01-10T13:20:51+00:00,62323
7307,true,16,53,true,false,false,false,7010,Pay Rent,Tenant,2015-01-11T11:33:45+00:00,62324
7307,true,16,53,true,false,false,false,7010,Pay Rent,Tenant,2015-01-12T09:47:55+00:00,62325
7307,true,16,53,true,false,false,false,7010,Pay Rent,Tenant,2015-01-13T08:00:05+00:00,62326
7307,true,16,53,true,false,false,false,7010,Tenant Cancels Appartment,Tenant,2015-01-14T06:12:42+00:00,62327
7308,false,10,47,true,true,false,true,7011,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:52+00:00,62328
7308,false,10,47,true,true,false,true,7011,Set Appointment,Real Estate Agent 4,2015-01-05T22:15:20+00:00,62329
7308,false,10,47,true,true,false,true,7011,View The Property,Real Estate Agent 2,2015-01-06T20:28:24+00:00,62330
7308,false,10,47,true,true,false,true,7011,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:43:36+00:00,62331
7308,false,10,47,true,true,false,true,7011,Check Paperwork,Lawyer 3,2015-01-08T08:36:52+00:00,62332
7308,false,10,47,true,true,false,true,7011,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:57:07+00:00,62333
7308,false,10,47,true,true,false,true,7011,Reject Prospective Tenant,Real Estate Agent 3,2015-01-09T15:10:12+00:00,62334
7309,false,9,52,true,false,false,false,7012,Apply for Viewing Appointment,Hotline,2015-01-05T00:03:07+00:00,62335
7309,false,9,52,true,false,false,false,7012,Set Appointment,Hotline,2015-01-05T22:14:58+00:00,62336
7309,false,9,52,true,false,false,false,7012,View The Property,Real Estate Agent 5,2015-01-06T20:29:06+00:00,62337
7309,false,9,52,true,false,false,false,7012,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:52+00:00,62338
7309,false,9,52,true,false,false,false,7012,Check Paperwork,Lawyer 1,2015-01-08T08:36:31+00:00,62339
7309,false,9,52,true,false,false,false,7012,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:56:42+00:00,62340
7309,false,9,52,true,false,false,false,7012,Sign Contract,Real Estate Agent 2,2015-01-09T15:10:44+00:00,62341
7309,false,9,52,true,false,false,false,7012,Move In,Landlord 2,2015-01-10T13:24:15+00:00,62342
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-11T11:38:47+00:00,62343
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-12T09:52:00+00:00,62344
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-13T08:05:34+00:00,62345
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-14T06:19:04+00:00,62346
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-15T04:32:24+00:00,62347
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-16T02:44:55+00:00,62348
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-17T00:57:19+00:00,62349
7309,false,9,52,true,false,false,false,7012,Miss Rent Payment,Tenant,2015-01-17T23:10:09+00:00,62350
7309,false,9,52,true,false,false,false,7012,Issue Warning,Real Estate Agent 1,2015-01-18T21:23:06+00:00,62351
7309,false,9,52,true,false,false,false,7012,Accept Late Payment,Real Estate Agent 1,2015-01-19T19:35:47+00:00,62352
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-20T17:48:56+00:00,62353
7309,false,9,52,true,false,false,false,7012,Miss Rent Payment,Tenant,2015-01-21T16:02:27+00:00,62354
7309,false,9,52,true,false,false,false,7012,Issue Warning,Real Estate Agent 1,2015-01-22T14:16:07+00:00,62355
7309,false,9,52,true,false,false,false,7012,Accept Late Payment,Real Estate Agent 2,2015-01-23T12:29:30+00:00,62356
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-24T10:43:54+00:00,62357
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-25T08:58:06+00:00,62358
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-26T07:11:55+00:00,62359
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-27T05:24:48+00:00,62360
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-28T03:37:31+00:00,62361
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-29T01:48:46+00:00,62362
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-30T00:00:48+00:00,62363
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-30T22:14:16+00:00,62364
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-01-31T20:29:01+00:00,62365
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-01T18:42:25+00:00,62366
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-02T16:55:33+00:00,62367
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-03T15:07:49+00:00,62368
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-04T13:21:36+00:00,62369
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-05T11:35:15+00:00,62370
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-06T09:49:19+00:00,62371
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-07T08:03:55+00:00,62372
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-08T06:16:48+00:00,62373
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-09T04:31:01+00:00,62374
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-10T02:44:33+00:00,62375
7309,false,9,52,true,false,false,false,7012,Pay Rent,Tenant,2015-02-11T00:58:23+00:00,62376
7309,false,9,52,true,false,false,false,7012,Tenant Cancels Appartment,Tenant,2015-02-11T23:11:21+00:00,62377
731,true,13,63,false,false,false,true,7013,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:37+00:00,62378
731,true,13,63,false,false,false,true,7013,Set Appointment,Real Estate Agent 4,2015-01-05T22:13:56+00:00,62379
731,true,13,63,false,false,false,true,7013,View The Property,Real Estate Agent 2,2015-01-06T20:27:24+00:00,62380
731,true,13,63,false,false,false,true,7013,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:40:21+00:00,62381
731,true,13,63,false,false,false,true,7013,Check Paperwork,Lawyer 2,2015-01-08T08:34:37+00:00,62382
731,true,13,63,false,false,false,true,7013,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:33+00:00,62383
731,true,13,63,false,false,false,true,7013,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:06:52+00:00,62384
7310,true,3,47,true,true,false,false,7014,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:02:29+00:00,62385
7310,true,3,47,true,true,false,false,7014,Set Appointment,Real Estate Agent 1,2015-01-05T22:15:49+00:00,62386
7310,true,3,47,true,true,false,false,7014,View The Property,Real Estate Agent 3,2015-01-06T20:30:49+00:00,62387
7310,true,3,47,true,true,false,false,7014,Hand In The Paperwork,Real Estate Agent 4,2015-01-07T18:45:36+00:00,62388
7310,true,3,47,true,true,false,false,7014,Check Paperwork,Lawyer 2,2015-01-08T08:39:23+00:00,62389
7310,true,3,47,true,true,false,false,7014,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T17:00:06+00:00,62390
7310,true,3,47,true,true,false,false,7014,Extensive Screening,Real Estate Agent 1,2015-01-09T15:14:28+00:00,62391
7310,true,3,47,true,true,false,false,7014,Sign Contract,Real Estate Agent 1,2015-01-10T13:28:04+00:00,62392
7310,true,3,47,true,true,false,false,7014,Move In,Landlord 3,2015-01-11T11:41:27+00:00,62393
7310,true,3,47,true,true,false,false,7014,Pay Rent,Tenant,2015-01-12T09:52:45+00:00,62394
7310,true,3,47,true,true,false,false,7014,Pay Rent,Tenant,2015-01-13T08:05:51+00:00,62395
7310,true,3,47,true,true,false,false,7014,Pay Rent,Tenant,2015-01-14T06:19:28+00:00,62396
7310,true,3,47,true,true,false,false,7014,Tenant Cancels Appartment,Tenant,2015-01-15T04:31:13+00:00,62397
7311,false,9,35,true,false,false,true,7015,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:12+00:00,62398
7311,false,9,35,true,false,false,true,7015,Set Appointment,Real Estate Agent 2,2015-01-05T22:12:48+00:00,62399
7311,false,9,35,true,false,false,true,7015,View The Property,Real Estate Agent 1,2015-01-06T20:26:43+00:00,62400
7311,false,9,35,true,false,false,true,7015,Hand In The Paperwork,Real Estate Agent 3,2015-01-07T18:40:24+00:00,62401
7311,false,9,35,true,false,false,true,7015,Check Paperwork,Lawyer 2,2015-01-08T08:33:21+00:00,62402
7311,false,9,35,true,false,false,true,7015,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:18+00:00,62403
7311,false,9,35,true,false,false,true,7015,Extensive Screening,Real Estate Agent 2,2015-01-09T15:05:59+00:00,62404
7311,false,9,35,true,false,false,true,7015,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:18:36+00:00,62405
7312,true,7,51,false,false,false,true,7016,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:11+00:00,62406
7312,true,7,51,false,false,false,true,7016,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:39+00:00,62407
7312,true,7,51,false,false,false,true,7016,View The Property,Real Estate Agent 5,2015-01-06T20:27:11+00:00,62408
7312,true,7,51,false,false,false,true,7016,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:40:38+00:00,62409
7312,true,7,51,false,false,false,true,7016,Check Paperwork,Lawyer 2,2015-01-08T08:34:29+00:00,62410
7312,true,7,51,false,false,false,true,7016,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:28+00:00,62411
7312,true,7,51,false,false,false,true,7016,Extensive Screening,Real Estate Agent 2,2015-01-09T15:07:54+00:00,62412
7312,true,7,51,false,false,false,true,7016,Sign Contract,Real Estate Agent 2,2015-01-10T13:21:25+00:00,62413
7312,true,7,51,false,false,false,true,7016,Move In,Landlord 5,2015-01-11T11:35:07+00:00,62414
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-12T09:47:41+00:00,62415
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-13T08:00:50+00:00,62416
7312,true,7,51,false,false,false,true,7016,Miss Rent Payment,Tenant,2015-01-14T06:13:52+00:00,62417
7312,true,7,51,false,false,false,true,7016,Issue Warning,Real Estate Agent 2,2015-01-15T04:28:43+00:00,62418
7312,true,7,51,false,false,false,true,7016,Accept Late Payment,Real Estate Agent 2,2015-01-16T02:42:31+00:00,62419
7312,true,7,51,false,false,false,true,7016,Miss Rent Payment,Tenant,2015-01-17T00:56:54+00:00,62420
7312,true,7,51,false,false,false,true,7016,Issue Warning,Real Estate Agent 1,2015-01-17T23:10:57+00:00,62421
7312,true,7,51,false,false,false,true,7016,Accept Late Payment,Real Estate Agent 5,2015-01-18T21:24:33+00:00,62422
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-19T19:37:44+00:00,62423
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-20T17:51:29+00:00,62424
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-21T16:04:12+00:00,62425
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-22T14:17:08+00:00,62426
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-23T12:29:15+00:00,62427
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-24T10:42:39+00:00,62428
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-25T08:56:14+00:00,62429
7312,true,7,51,false,false,false,true,7016,Pay Rent,Tenant,2015-01-26T07:09:55+00:00,62430
7312,true,7,51,false,false,false,true,7016,Tenant Cancels Appartment,Tenant,2015-01-27T05:23:11+00:00,62431
7313,true,12,73,false,true,false,false,7017,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:03+00:00,62432
7313,true,12,73,false,true,false,false,7017,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:47+00:00,62433
7313,true,12,73,false,true,false,false,7017,View The Property,Real Estate Agent 2,2015-01-06T20:27:51+00:00,62434
7313,true,12,73,false,true,false,false,7017,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:51+00:00,62435
7313,true,12,73,false,true,false,false,7017,Check Paperwork,Lawyer 2,2015-01-08T08:35:26+00:00,62436
7313,true,12,73,false,true,false,false,7017,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:55:03+00:00,62437
7313,true,12,73,false,true,false,false,7017,Reject Prospective Tenant,Real Estate Agent 5,2015-01-09T15:08:39+00:00,62438
7314,true,10,61,true,false,false,false,7018,Apply for Viewing Appointment,Hotline,2015-01-05T00:01:42+00:00,62439
7314,true,10,61,true,false,false,false,7018,Set Appointment,Real Estate Agent 5,2015-01-05T22:14:48+00:00,62440
7314,true,10,61,true,false,false,false,7018,View The Property,Real Estate Agent 2,2015-01-06T20:28:27+00:00,62441
7314,true,10,61,true,false,false,false,7018,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:32+00:00,62442
7314,true,10,61,true,false,false,false,7018,Check Paperwork,Lawyer 2,2015-01-08T08:34:54+00:00,62443
7314,true,10,61,true,false,false,false,7018,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:54+00:00,62444
7314,true,10,61,true,false,false,false,7018,Reject Prospective Tenant,Real Estate Agent 5,2015-01-09T15:08:55+00:00,62445
7315,false,5,55,false,false,true,true,7019,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:10+00:00,62446
7315,false,5,55,false,false,true,true,7019,Set Appointment,Real Estate Agent 5,2015-01-06T00:58:26+00:00,62447
7315,false,5,55,false,false,true,true,7019,View The Property,Real Estate Agent 2,2015-01-07T01:58:24+00:00,62448
7315,false,5,55,false,false,true,true,7019,Hand In The Paperwork,Real Estate Agent 3,2015-01-08T02:58:56+00:00,62449
7315,false,5,55,false,false,true,true,7019,Check Paperwork,Lawyer 3,2015-01-08T08:32:36+00:00,62450
7315,false,5,55,false,false,true,true,7019,Screen Prospective Tenant,Real Estate Agent 2,2015-01-09T04:00:14+00:00,62451
7315,false,5,55,false,false,true,true,7019,Extensive Screening,Real Estate Agent 3,2015-01-10T05:00:33+00:00,62452
7315,false,5,55,false,false,true,true,7019,Reject Prospective Tenant,Real Estate Agent 2,2015-01-11T06:01:10+00:00,62453
7316,true,8,55,false,false,true,true,7020,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:18+00:00,62454
7316,true,8,55,false,false,true,true,7020,Set Appointment,Real Estate Agent 4,2015-01-06T01:00:08+00:00,62455
7316,true,8,55,false,false,true,true,7020,View The Property,Real Estate Agent 2,2015-01-07T02:00:10+00:00,62456
7316,true,8,55,false,false,true,true,7020,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T03:00:52+00:00,62457
7316,true,8,55,false,false,true,true,7020,Check Paperwork,Lawyer 1,2015-01-08T08:34:07+00:00,62458
7316,true,8,55,false,false,true,true,7020,Screen Prospective Tenant,Real Estate Agent 2,2015-01-09T04:00:17+00:00,62459
7316,true,8,55,false,false,true,true,7020,Reject Prospective Tenant,Real Estate Agent 3,2015-01-10T04:58:13+00:00,62460
7317,true,11,46,true,false,false,true,7021,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:28+00:00,62461
7317,true,11,46,true,false,false,true,7021,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:47+00:00,62462
7317,true,11,46,true,false,false,true,7021,View The Property,Real Estate Agent 1,2015-01-06T20:27:47+00:00,62463
7317,true,11,46,true,false,false,true,7021,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:30+00:00,62464
7317,true,11,46,true,false,false,true,7021,Check Paperwork,Lawyer 2,2015-01-08T08:34:46+00:00,62465
7317,true,11,46,true,false,false,true,7021,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:54:43+00:00,62466
7317,true,11,46,true,false,false,true,7021,Sign Contract,Real Estate Agent 5,2015-01-09T15:07:31+00:00,62467
7317,true,11,46,true,false,false,true,7021,Move In,Landlord 3,2015-01-10T13:19:12+00:00,62468
7317,true,11,46,true,false,false,true,7021,Pay Rent,Tenant,2015-01-11T11:31:56+00:00,62469
7317,true,11,46,true,false,false,true,7021,Pay Rent,Tenant,2015-01-12T09:44:48+00:00,62470
7317,true,11,46,true,false,false,true,7021,Pay Rent,Tenant,2015-01-13T07:58:00+00:00,62471
7317,true,11,46,true,false,false,true,7021,Pay Rent,Tenant,2015-01-14T06:12:27+00:00,62472
7317,true,11,46,true,false,false,true,7021,Pay Rent,Tenant,2015-01-15T04:25:33+00:00,62473
7317,true,11,46,true,false,false,true,7021,Tenant Cancels Appartment,Tenant,2015-01-16T02:38:34+00:00,62474
7318,true,4,49,true,false,true,false,7022,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:45+00:00,62475
7318,true,4,49,true,false,true,false,7022,Set Appointment,Real Estate Agent 2,2015-01-06T01:02:24+00:00,62476
7318,true,4,49,true,false,true,false,7022,View The Property,Real Estate Agent 4,2015-01-07T02:03:12+00:00,62477
7318,true,4,49,true,false,true,false,7022,Hand In The Paperwork,Real Estate Agent 5,2015-01-08T03:02:36+00:00,62478
7318,true,4,49,true,false,true,false,7022,Check Paperwork,Lawyer 3,2015-01-08T08:36:37+00:00,62479
7318,true,4,49,true,false,true,false,7022,Screen Prospective Tenant,Real Estate Agent 3,2015-01-09T04:03:05+00:00,62480
7318,true,4,49,true,false,true,false,7022,Extensive Screening,Real Estate Agent 1,2015-01-10T05:02:39+00:00,62481
7318,true,4,49,true,false,true,false,7022,Reject Prospective Tenant,Real Estate Agent 3,2015-01-11T06:01:45+00:00,62482
7319,false,2,40,true,true,false,false,7023,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:18+00:00,62483
7319,false,2,40,true,true,false,false,7023,Set Appointment,Hotline,2015-01-05T22:13:10+00:00,62484
7319,false,2,40,true,true,false,false,7023,View The Property,Real Estate Agent 5,2015-01-06T20:27:42+00:00,62485
7319,false,2,40,true,true,false,false,7023,Reject Prospective Tenant,Real Estate Agent 2,2015-01-07T18:41:10+00:00,62486
732,false,10,43,true,true,true,false,7024,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:02:12+00:00,62487
732,false,10,43,true,true,true,false,7024,Set Appointment,Real Estate Agent 2,2015-01-06T01:01:57+00:00,62488
732,false,10,43,true,true,true,false,7024,View The Property,Real Estate Agent 1,2015-01-07T02:02:44+00:00,62489
732,false,10,43,true,true,true,false,7024,Hand In The Paperwork,Real Estate Agent 1,2015-01-08T03:03:44+00:00,62490
732,false,10,43,true,true,true,false,7024,Check Paperwork,Lawyer 2,2015-01-08T08:37:45+00:00,62491
732,false,10,43,true,true,true,false,7024,Screen Prospective Tenant,Real Estate Agent 2,2015-01-09T04:04:41+00:00,62492
732,false,10,43,true,true,true,false,7024,Extensive Screening,Real Estate Agent 3,2015-01-10T05:02:54+00:00,62493
732,false,10,43,true,true,true,false,7024,Reject Prospective Tenant,Real Estate Agent 2,2015-01-11T06:02:23+00:00,62494
7320,true,15,53,true,true,false,true,7025,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:05:27+00:00,62495
7320,true,15,53,true,true,false,true,7025,Set Appointment,Real Estate Agent 2,2015-01-05T22:19:03+00:00,62496
7320,true,15,53,true,true,false,true,7025,View The Property,Real Estate Agent 1,2015-01-06T20:32:10+00:00,62497
7320,true,15,53,true,true,false,true,7025,Reject Prospective Tenant,Real Estate Agent 1,2015-01-07T18:46:03+00:00,62498
7321,false,12,58,true,false,false,false,7026,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:01:34+00:00,62499
7321,false,12,58,true,false,false,false,7026,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:49+00:00,62500
